hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
146,66_4,MARCO_3984762,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7A3LMGI6,49000,0,0,0,0
146,66_4,CAR_17eebe7e7b0d0506a4fffef07d8658fbe20077ee,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7A3LMGI6,49000,0,0,0,0
146,66_4,MARCO_4202095,A1IBKP5PBH5EHC,32M8BPYGAY2R8JVBN5BX6W7A3LMGI6,49000,0,0,0,0
209,66_5,MARCO_8465248,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864GNI81PT,28000,0,0,0,0
209,66_5,MARCO_8465251,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864GNI81PT,28000,0,0,0,0
209,66_5,MARCO_8465252,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864GNI81PT,28000,0,0,0,0
209,66_5,MARCO_8534234,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864GNI81PT,28000,0,0,0,0
209,66_5,MARCO_8584743,A1IBKP5PBH5EHC,3NGI5ARFTYLMLQSCIHGE864GNI81PT,28000,0,0,0,0
180,66_5,MARCO_1337301,A1IBKP5PBH5EHC,358UUM7WR4JL8PNTKP1CEBV8RMIR7U,56000,0,0,0,0
180,66_5,MARCO_1375230,A1IBKP5PBH5EHC,358UUM7WR4JL8PNTKP1CEBV8RMIR7U,56000,0,0,0,0
180,66_5,MARCO_1400542,A1IBKP5PBH5EHC,358UUM7WR4JL8PNTKP1CEBV8RMIR7U,56000,0,0,0,0
180,66_5,MARCO_1476133,A1IBKP5PBH5EHC,358UUM7WR4JL8PNTKP1CEBV8RMIR7U,56000,0,0,0,0
180,66_5,MARCO_1476135,A1IBKP5PBH5EHC,358UUM7WR4JL8PNTKP1CEBV8RMIR7U,56000,0,0,0,0
216,66_6,CAR_5ae6d1112a44638a0a7a6544a44490a753d478be,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CT1P3TVI,66000,0,0,0,0
216,66_6,CAR_5d6ae2241263a88144ad877a9a8945b5570ae138,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CT1P3TVI,66000,0,0,0,0
216,66_6,CAR_5fe609dd3e41427c53fa03ed810fc09a60517d61,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CT1P3TVI,66000,0,0,0,0
216,66_6,CAR_61a5f4f317782939eba672a6375b10fa7248c86a,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CT1P3TVI,66000,0,0,0,0
216,66_6,CAR_68e4498bb5e5b54908b93befa1311ff18dc356c2,A1IBKP5PBH5EHC,39PAAFCODRG0ZU1H6C9NK4CT1P3TVI,66000,0,0,0,0
185,66_5,MARCO_2486594,A1IBKP5PBH5EHC,3HRMW88U1B6GTYAHUIKMDXRBDLG0MI,73000,0,0,0,0
185,66_5,MARCO_2631325,A1IBKP5PBH5EHC,3HRMW88U1B6GTYAHUIKMDXRBDLG0MI,73000,0,0,0,0
185,66_5,MARCO_2635679,A1IBKP5PBH5EHC,3HRMW88U1B6GTYAHUIKMDXRBDLG0MI,73000,0,0,0,0
185,66_5,MARCO_2642483,A1IBKP5PBH5EHC,3HRMW88U1B6GTYAHUIKMDXRBDLG0MI,73000,0,1,0,0
185,66_5,MARCO_264310,A1IBKP5PBH5EHC,3HRMW88U1B6GTYAHUIKMDXRBDLG0MI,73000,0,0,0,0
20,66_1,MARCO_4379846,A1IBKP5PBH5EHC,3LOZAJ85YITYJKCZNCQ9720OGJX2XS,108000,0,2,0,1
20,66_1,MARCO_4379847,A1IBKP5PBH5EHC,3LOZAJ85YITYJKCZNCQ9720OGJX2XS,108000,0,4,0,1
20,66_1,MARCO_4634196,A1IBKP5PBH5EHC,3LOZAJ85YITYJKCZNCQ9720OGJX2XS,108000,0,1,0,0
20,66_1,MARCO_4634197,A1IBKP5PBH5EHC,3LOZAJ85YITYJKCZNCQ9720OGJX2XS,108000,0,1,0,0
20,66_1,MARCO_4634200,A1IBKP5PBH5EHC,3LOZAJ85YITYJKCZNCQ9720OGJX2XS,108000,0,2,0,1
231,66_6,MARCO_3023371,A1IBKP5PBH5EHC,3R2PKQ87N1OR0TRXY89SJ1R7ZFLIMJ,46000,0,0,0,0
231,66_6,MARCO_3035515,A1IBKP5PBH5EHC,3R2PKQ87N1OR0TRXY89SJ1R7ZFLIMJ,46000,0,0,0,0
231,66_6,MARCO_3054225,A1IBKP5PBH5EHC,3R2PKQ87N1OR0TRXY89SJ1R7ZFLIMJ,46000,0,0,0,0
231,66_6,MARCO_3128877,A1IBKP5PBH5EHC,3R2PKQ87N1OR0TRXY89SJ1R7ZFLIMJ,46000,0,0,0,0
231,66_6,CAR_09937a53b280b08253b3f9f5691763330e1a5daa,A1IBKP5PBH5EHC,3R2PKQ87N1OR0TRXY89SJ1R7ZFLIMJ,46000,0,0,0,0
213,66_6,CAR_19aecf116b73134eade7d7e47cd8fae11396f12d,A1IBKP5PBH5EHC,3SNLUL3WO93C324CSDXR2R0TT56LUG,126000,0,0,0,0
213,66_6,CAR_1d7c694591c37b80b103f928d19f96fd7cbdee68,A1IBKP5PBH5EHC,3SNLUL3WO93C324CSDXR2R0TT56LUG,126000,0,0,0,0
213,66_6,CAR_1ee11d7246cf8e5f2fabf04010a86f635f06b001,A1IBKP5PBH5EHC,3SNLUL3WO93C324CSDXR2R0TT56LUG,126000,0,0,0,0
213,66_6,CAR_24ec8a1cdd036b86e5ac7904eacb617404a9605f,A1IBKP5PBH5EHC,3SNLUL3WO93C324CSDXR2R0TT56LUG,126000,0,0,0,0
213,66_6,CAR_3275aaa9a5ede65eff0a2cc189c80aedff164845,A1IBKP5PBH5EHC,3SNLUL3WO93C324CSDXR2R0TT56LUG,126000,0,0,0,0
63,66_2,MARCO_60699,A1IBKP5PBH5EHC,3Z7ISHFUH5BYAUE34BNVEET2B6Q8ZC,34000,0,2,0,1
63,66_2,MARCO_6089324,A1IBKP5PBH5EHC,3Z7ISHFUH5BYAUE34BNVEET2B6Q8ZC,34000,0,0,0,0
63,66_2,MARCO_6126735,A1IBKP5PBH5EHC,3Z7ISHFUH5BYAUE34BNVEET2B6Q8ZC,34000,0,0,0,0
63,66_2,MARCO_6181625,A1IBKP5PBH5EHC,3Z7ISHFUH5BYAUE34BNVEET2B6Q8ZC,34000,0,0,0,0
63,66_2,MARCO_6191866,A1IBKP5PBH5EHC,3Z7ISHFUH5BYAUE34BNVEET2B6Q8ZC,34000,0,0,0,0
183,66_5,MARCO_1834751,A1IBKP5PBH5EHC,3FE7TXL1LN3EANBN1YVHDU4VKKVQ2D,86000,0,0,0,0
183,66_5,MARCO_1942046,A1IBKP5PBH5EHC,3FE7TXL1LN3EANBN1YVHDU4VKKVQ2D,86000,0,0,0,0
183,66_5,MARCO_2041136,A1IBKP5PBH5EHC,3FE7TXL1LN3EANBN1YVHDU4VKKVQ2D,86000,0,0,0,0
183,66_5,MARCO_2201722,A1IBKP5PBH5EHC,3FE7TXL1LN3EANBN1YVHDU4VKKVQ2D,86000,0,0,0,0
183,66_5,MARCO_2208187,A1IBKP5PBH5EHC,3FE7TXL1LN3EANBN1YVHDU4VKKVQ2D,86000,0,0,0,0
107,66_3,MARCO_4823985,A1IBKP5PBH5EHC,35USIKEBNWWHPRHW88F3ZDQ2V5ON60,80000,0,0,0,0
107,66_3,MARCO_4823986,A1IBKP5PBH5EHC,35USIKEBNWWHPRHW88F3ZDQ2V5ON60,80000,0,1,0,0
107,66_3,MARCO_4823987,A1IBKP5PBH5EHC,35USIKEBNWWHPRHW88F3ZDQ2V5ON60,80000,0,0,0,0
107,66_3,MARCO_4823988,A1IBKP5PBH5EHC,35USIKEBNWWHPRHW88F3ZDQ2V5ON60,80000,0,0,0,0
107,66_3,MARCO_4930983,A1IBKP5PBH5EHC,35USIKEBNWWHPRHW88F3ZDQ2V5ON60,80000,0,0,0,0
2,66_1,CAR_2917537966fd883789251b3d0d29d651645d223b,A1IBKP5PBH5EHC,3W8CV64QJ7FCXEXJ3HN2E3K8YZIH90,79000,0,0,0,0
2,66_1,CAR_36751e07b3d4f7dd8eba9adc9d8ae67ffd06c952,A1IBKP5PBH5EHC,3W8CV64QJ7FCXEXJ3HN2E3K8YZIH90,79000,0,0,0,0
2,66_1,CAR_3bad5823d2a0a8096b877382c43d009e046e997b,A1IBKP5PBH5EHC,3W8CV64QJ7FCXEXJ3HN2E3K8YZIH90,79000,0,0,0,0
2,66_1,CAR_3c58f044dc92d02f428cd47c1eb615df4d6bb967,A1IBKP5PBH5EHC,3W8CV64QJ7FCXEXJ3HN2E3K8YZIH90,79000,0,0,0,0
2,66_1,CAR_3fcb20aee5e758be99ce06d4e817c80f94b0ef17,A1IBKP5PBH5EHC,3W8CV64QJ7FCXEXJ3HN2E3K8YZIH90,79000,0,0,0,0
14,66_1,MARCO_2395385,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HCEZ2FZ,145000,0,1,0,0
14,66_1,MARCO_2395386,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HCEZ2FZ,145000,0,1,0,0
14,66_1,MARCO_2395387,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HCEZ2FZ,145000,0,1,0,0
14,66_1,MARCO_2395388,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HCEZ2FZ,145000,0,1,0,0
14,66_1,MARCO_2395389,A1IBKP5PBH5EHC,3HYA4D452WZHJYLENIKN1V0HCEZ2FZ,145000,0,4,0,1
235,66_6,MARCO_3706304,A1IBKP5PBH5EHC,3D3VGR7TA5V376M6IDYM1UJSMKP3RU,53000,0,0,0,0
235,66_6,MARCO_3757616,A1IBKP5PBH5EHC,3D3VGR7TA5V376M6IDYM1UJSMKP3RU,53000,0,0,0,0
235,66_6,MARCO_3757617,A1IBKP5PBH5EHC,3D3VGR7TA5V376M6IDYM1UJSMKP3RU,53000,0,0,0,0
235,66_6,MARCO_3793700,A1IBKP5PBH5EHC,3D3VGR7TA5V376M6IDYM1UJSMKP3RU,53000,0,0,0,0
235,66_6,MARCO_3828960,A1IBKP5PBH5EHC,3D3VGR7TA5V376M6IDYM1UJSMKP3RU,53000,0,0,0,0
145,66_4,MARCO_3702223,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJVCSCYY,46000,0,0,0,0
145,66_4,MARCO_3702537,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJVCSCYY,46000,0,0,0,0
145,66_4,MARCO_3714584,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJVCSCYY,46000,0,0,0,0
145,66_4,MARCO_376938,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJVCSCYY,46000,0,0,0,0
145,66_4,MARCO_3853233,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJVCSCYY,46000,0,0,0,0
87,66_3,CAR_8f10d9bb836f90b92529a3d01e3d61b16de8a3dd,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V374HG9,126000,0,0,0,0
87,66_3,CAR_95783685ad934f125c58ec704af4c8d0e95bbcc3,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V374HG9,126000,0,0,0,0
87,66_3,CAR_992d94b63f63eb2ecd19b3f517073d0915e66e90,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V374HG9,126000,0,0,0,0
87,66_3,CAR_9a935de5a78859c13b47801334657a78af4ae552,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V374HG9,126000,0,0,0,0
87,66_3,CAR_9bb76efa54e11aa69ac9e65e6a9dbf832a2ff32e,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6V374HG9,126000,0,0,0,0
315,66_7,MARCO_860993,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95R4HHVO,45000,0,0,0,0
315,66_7,MARCO_8652894,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95R4HHVO,45000,0,1,0,0
315,66_7,CAR_31a61cfddd29fabf4b15346343eb794c0e1e072d,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95R4HHVO,45000,0,0,0,0
315,66_7,MARCO_8658905,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95R4HHVO,45000,0,0,0,0
315,66_7,MARCO_8839294,A1IBKP5PBH5EHC,3G5F9DBFOUDAULAM6ISY6L95R4HHVO,45000,0,0,0,0
295,66_7,MARCO_4374379,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TF65G2A,82000,0,0,0,0
295,66_7,MARCO_4379842,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TF65G2A,82000,0,0,0,0
295,66_7,MARCO_4379843,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TF65G2A,82000,0,0,0,0
295,66_7,MARCO_441918,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TF65G2A,82000,0,0,0,0
295,66_7,MARCO_4561199,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0TF65G2A,82000,0,2,0,1
292,66_7,CAR_17b4e41e70c9502ab4a1d55e99c7cebd6fef6d47,A1IBKP5PBH5EHC,3JCG6DTRV86V26D839LI9C2Y1ZRQQS,54000,0,0,0,0
292,66_7,MARCO_383836,A1IBKP5PBH5EHC,3JCG6DTRV86V26D839LI9C2Y1ZRQQS,54000,0,0,0,0
292,66_7,MARCO_3859026,A1IBKP5PBH5EHC,3JCG6DTRV86V26D839LI9C2Y1ZRQQS,54000,0,0,0,0
292,66_7,MARCO_387837,A1IBKP5PBH5EHC,3JCG6DTRV86V26D839LI9C2Y1ZRQQS,54000,0,0,0,0
292,66_7,MARCO_400117,A1IBKP5PBH5EHC,3JCG6DTRV86V26D839LI9C2Y1ZRQQS,54000,0,0,0,0
172,66_5,CAR_41e947795fccc1caee6dc05e06b6e6a78a17d050,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX1854KGBL6,58000,0,0,0,0
172,66_5,CAR_425f8ce480b9484952cab688a993c95a53888d5a,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX1854KGBL6,58000,0,0,0,0
172,66_5,CAR_43ed2c7676b9d33233f7928c65f0496ecc61b652,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX1854KGBL6,58000,0,0,0,0
172,66_5,CAR_45fad062039c32c04f96c1f0f5cdff7776496189,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX1854KGBL6,58000,0,0,0,0
172,66_5,CAR_4b5799400fd8659cd9fb8941ebc2dcea0aaee52f,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX1854KGBL6,58000,0,0,0,0
201,66_5,CAR_248017ea48503a51028d336d99fa987999f738f2,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVUWPQ8,32000,0,0,0,0
201,66_5,MARCO_6276306,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVUWPQ8,32000,0,0,0,0
201,66_5,MARCO_6348498,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVUWPQ8,32000,0,0,0,0
201,66_5,MARCO_6410839,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVUWPQ8,32000,0,0,0,0
201,66_5,MARCO_6480410,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COVUWPQ8,32000,0,0,0,0
22,66_1,MARCO_4823980,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCV7ER62,186000,0,2,0,1
22,66_1,MARCO_4823983,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCV7ER62,186000,0,2,0,1
22,66_1,MARCO_4823986,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCV7ER62,186000,0,3,0,1
22,66_1,MARCO_4823988,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCV7ER62,186000,0,3,0,1
22,66_1,MARCO_5163747,A1IBKP5PBH5EHC,3M68NM076MN24P9O1FWK8XVCV7ER62,186000,0,0,0,0
194,66_5,MARCO_4675439,A1IBKP5PBH5EHC,3FTOP5WARK4QSQ4WRL7UX5ZU9RPJ01,172000,0,4,0,1
194,66_5,MARCO_4675441,A1IBKP5PBH5EHC,3FTOP5WARK4QSQ4WRL7UX5ZU9RPJ01,172000,0,3,0,1
194,66_5,MARCO_4823981,A1IBKP5PBH5EHC,3FTOP5WARK4QSQ4WRL7UX5ZU9RPJ01,172000,0,0,0,0
194,66_5,MARCO_4823983,A1IBKP5PBH5EHC,3FTOP5WARK4QSQ4WRL7UX5ZU9RPJ01,172000,0,0,0,0
194,66_5,MARCO_4823986,A1IBKP5PBH5EHC,3FTOP5WARK4QSQ4WRL7UX5ZU9RPJ01,172000,0,3,0,1
70,66_2,MARCO_7344225,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLBV7SFC,32000,0,1,0,0
70,66_2,MARCO_7468141,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLBV7SFC,32000,0,0,0,0
70,66_2,MARCO_7488338,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLBV7SFC,32000,0,0,0,0
70,66_2,MARCO_758446,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLBV7SFC,32000,0,0,0,0
70,66_2,MARCO_7587942,A1IBKP5PBH5EHC,3ZSANO2JCKNAOX2CHXZTSDDLBV7SFC,32000,0,0,0,0
134,66_4,MARCO_1706051,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBJWP0AG,61000,0,0,0,0
134,66_4,MARCO_1728578,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBJWP0AG,61000,0,1,0,0
134,66_4,MARCO_1823484,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBJWP0AG,61000,0,0,0,0
134,66_4,MARCO_1824659,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBJWP0AG,61000,0,0,0,0
134,66_4,MARCO_1824660,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBJWP0AG,61000,0,0,0,0
96,66_3,MARCO_1173999,A1IBKP5PBH5EHC,33PPUNGG3DL4SZTZ3KTV5VO7162ZRJ,54000,0,0,0,0
96,66_3,MARCO_163671,A1IBKP5PBH5EHC,33PPUNGG3DL4SZTZ3KTV5VO7162ZRJ,54000,0,1,0,0
96,66_3,MARCO_1750362,A1IBKP5PBH5EHC,33PPUNGG3DL4SZTZ3KTV5VO7162ZRJ,54000,0,0,0,0
96,66_3,MARCO_1819031,A1IBKP5PBH5EHC,33PPUNGG3DL4SZTZ3KTV5VO7162ZRJ,54000,0,0,0,0
96,66_3,MARCO_1824659,A1IBKP5PBH5EHC,33PPUNGG3DL4SZTZ3KTV5VO7162ZRJ,54000,0,0,0,0
182,66_5,MARCO_1696221,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIZA5ILR,60000,0,0,0,0
182,66_5,MARCO_1734439,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIZA5ILR,60000,0,0,0,0
182,66_5,MARCO_1824659,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIZA5ILR,60000,0,0,0,0
182,66_5,MARCO_1824660,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIZA5ILR,60000,0,0,0,0
182,66_5,MARCO_1834749,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIZA5ILR,60000,0,0,0,0
95,66_3,CAR_0bf4b6803f71bd32fda9f7b50e4a8508ba2cbe33,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S2035A5E,51000,0,0,0,0
95,66_3,MARCO_1008087,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S2035A5E,51000,0,0,0,0
95,66_3,MARCO_1056874,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S2035A5E,51000,0,0,0,0
95,66_3,MARCO_1116226,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S2035A5E,51000,0,0,0,0
95,66_3,MARCO_1133586,A1IBKP5PBH5EHC,3JC6VJ2SAGZEM4NTUL0TL1S2035A5E,51000,0,0,0,0
210,66_5,MARCO_8589962,A1IBKP5PBH5EHC,35L9RVQFCTYAH6LM1SITAZ7MCOVUHG,54000,0,0,0,0
210,66_5,MARCO_8615837,A1IBKP5PBH5EHC,35L9RVQFCTYAH6LM1SITAZ7MCOVUHG,54000,0,0,0,0
210,66_5,MARCO_8652894,A1IBKP5PBH5EHC,35L9RVQFCTYAH6LM1SITAZ7MCOVUHG,54000,0,3,0,1
210,66_5,CAR_315fe15cc5166862f434ea319395fe3513cb0b37,A1IBKP5PBH5EHC,35L9RVQFCTYAH6LM1SITAZ7MCOVUHG,54000,0,0,0,0
210,66_5,MARCO_8658905,A1IBKP5PBH5EHC,35L9RVQFCTYAH6LM1SITAZ7MCOVUHG,54000,0,0,0,0
227,66_6,MARCO_2313630,A1IBKP5PBH5EHC,3NXNZ5RS1FDF4PR7Q81QNQVEL0179C,69000,0,0,0,0
227,66_6,MARCO_234949,A1IBKP5PBH5EHC,3NXNZ5RS1FDF4PR7Q81QNQVEL0179C,69000,0,0,0,0
227,66_6,MARCO_2361010,A1IBKP5PBH5EHC,3NXNZ5RS1FDF4PR7Q81QNQVEL0179C,69000,0,0,0,0
227,66_6,MARCO_2361011,A1IBKP5PBH5EHC,3NXNZ5RS1FDF4PR7Q81QNQVEL0179C,69000,0,0,0,0
227,66_6,MARCO_2383121,A1IBKP5PBH5EHC,3NXNZ5RS1FDF4PR7Q81QNQVEL0179C,69000,0,0,0,0
89,66_3,CAR_acd6592698cd767ea12e5615439ad685db157e0c,A1IBKP5PBH5EHC,3B4YI393VECJS27YNHZSZCW00TGSSQ,99000,0,0,0,0
89,66_3,CAR_b3d1a14958ba0d598b9321d82df9c29ad4df0e05,A1IBKP5PBH5EHC,3B4YI393VECJS27YNHZSZCW00TGSSQ,99000,0,0,0,0
89,66_3,CAR_08c18bc0f3af1d5d8dd5188aad2ea2cb9d5f1ade,A1IBKP5PBH5EHC,3B4YI393VECJS27YNHZSZCW00TGSSQ,99000,0,0,0,0
89,66_3,CAR_b3f35e8f62a76c92e85cd8621a3bc79ecdc44159,A1IBKP5PBH5EHC,3B4YI393VECJS27YNHZSZCW00TGSSQ,99000,0,1,0,0
89,66_3,CAR_b4dc6b4a15fc6e3b5a81fe811d0cba102d8846ea,A1IBKP5PBH5EHC,3B4YI393VECJS27YNHZSZCW00TGSSQ,99000,0,0,0,0
143,66_4,MARCO_3500392,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4W62L88,80000,0,0,0,0
143,66_4,MARCO_354123,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4W62L88,80000,0,3,0,1
143,66_4,MARCO_3577558,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4W62L88,80000,0,0,0,0
143,66_4,MARCO_3627654,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4W62L88,80000,0,0,0,0
143,66_4,MARCO_3631247,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4W62L88,80000,0,0,0,0
99,66_3,MARCO_2395387,A1IBKP5PBH5EHC,3E13VNJ1NSBU44585MQUZ9341VB1IX,57000,0,0,0,0
99,66_3,MARCO_2395389,A1IBKP5PBH5EHC,3E13VNJ1NSBU44585MQUZ9341VB1IX,57000,0,0,0,0
99,66_3,MARCO_2395390,A1IBKP5PBH5EHC,3E13VNJ1NSBU44585MQUZ9341VB1IX,57000,0,0,0,0
99,66_3,MARCO_2395392,A1IBKP5PBH5EHC,3E13VNJ1NSBU44585MQUZ9341VB1IX,57000,0,0,0,0
99,66_3,MARCO_2395393,A1IBKP5PBH5EHC,3E13VNJ1NSBU44585MQUZ9341VB1IX,57000,0,0,0,0
90,66_3,CAR_b555b2167eaa7086ee206a15b539901826692310,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBREEGS,80000,0,0,0,0
90,66_3,CAR_b5b067314bfdcdfbcb54b9eb0f2e62e5857bf8e7,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBREEGS,80000,0,2,0,1
90,66_3,CAR_b9345c82908b3741359328c7c80df2c5ccd8c8e6,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBREEGS,80000,0,2,0,1
90,66_3,CAR_b95e9beef46bad1a09f43a5a5abb4aa6c736c095,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBREEGS,80000,0,0,0,0
90,66_3,CAR_bda239865b96b493c05e59c1f35087a4e554ddf3,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBREEGS,80000,0,0,0,0
118,66_3,MARCO_8044307,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1CUKJ3P,32000,0,0,0,0
118,66_3,MARCO_8079191,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1CUKJ3P,32000,0,0,0,0
118,66_3,MARCO_8084475,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1CUKJ3P,32000,0,0,0,0
118,66_3,MARCO_8156883,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1CUKJ3P,32000,0,0,0,0
118,66_3,MARCO_822591,A1IBKP5PBH5EHC,3KOPY89HMDIM9I3TA8PDZ3X1CUKJ3P,32000,0,0,0,0
278,66_7,MARCO_1484516,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIGGVYTNH,50000,0,0,0,0
278,66_7,MARCO_1538674,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIGGVYTNH,50000,0,0,0,0
278,66_7,MARCO_1538679,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIGGVYTNH,50000,0,0,0,0
278,66_7,MARCO_156972,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIGGVYTNH,50000,0,0,0,0
278,66_7,MARCO_1598058,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIGGVYTNH,50000,0,0,0,0
150,66_4,MARCO_4577670,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VJG1F9P,111000,0,0,0,0
150,66_4,MARCO_4577671,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VJG1F9P,111000,0,0,0,0
150,66_4,MARCO_4634195,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VJG1F9P,111000,0,0,0,0
150,66_4,MARCO_4664328,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VJG1F9P,111000,0,0,0,0
150,66_4,MARCO_4675434,A1IBKP5PBH5EHC,3HL8HNGX4AHSJI6D8RZ2BI8VJG1F9P,111000,0,1,0,0
102,66_3,MARCO_3506032,A1IBKP5PBH5EHC,3137ONMDKLLFSETPRML6LH9IBROGE4,76000,0,0,0,0
