docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
CAR_38a4901697dfc784259207ff24c5376d52ef7bc6,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPSXEREZ,130000,0,0,0,0
CAR_39b718dd7ee09e924bd284f16af7215a62857bca,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPSXEREZ,130000,0,0,0,0
CAR_3c526bb5ac526b03b7fca9f5ce565f1300e3844f,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPSXEREZ,130000,0,0,0,0
CAR_3c731c5921e0f0e0e3d314b0b46928427ad472e0,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPSXEREZ,130000,0,0,0,0
CAR_2a5bff17c59be4bb166800d9c580fbdcc41d3030,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XYGA2YF,139000,0,0,0,0
CAR_2bb488d551de328d4145f5eba1d2bfcae9003c9c,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XYGA2YF,139000,0,0,0,0
CAR_2c4cb3dcac779e1773072027d72295c49bb582d6,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XYGA2YF,139000,0,1,0,0
CAR_2c623a1595c4d38adf07be94230eaf919556f51f,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XYGA2YF,139000,0,1,0,0
CAR_2d8d7bede36d9f6c3d9513f55e3a8b6ca05d128c,A1IBKP5PBH5EHC,336KAV9KYV8NJP29S8CBQG7XYGA2YF,139000,0,0,0,0
MARCO_6258841,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKIADVJ5,134000,0,0,0,0
MARCO_6288385,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKIADVJ5,134000,0,0,0,0
MARCO_6304322,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKIADVJ5,134000,0,0,0,0
MARCO_6304324,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKIADVJ5,134000,0,0,0,0
CAR_1a5bfed71f29cf9d7191e7bf62c3981bd9a47ea7,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKIADVJ5,134000,0,0,0,0
MARCO_4762005,A1IBKP5PBH5EHC,3ZOTGHDK5NR4UAF5G0IJF7MZIICOSV,70000,0,0,0,0
MARCO_4769848,A1IBKP5PBH5EHC,3ZOTGHDK5NR4UAF5G0IJF7MZIICOSV,70000,0,0,0,0
MARCO_4784570,A1IBKP5PBH5EHC,3ZOTGHDK5NR4UAF5G0IJF7MZIICOSV,70000,0,0,0,0
MARCO_4817477,A1IBKP5PBH5EHC,3ZOTGHDK5NR4UAF5G0IJF7MZIICOSV,70000,0,0,0,0
MARCO_4822930,A1IBKP5PBH5EHC,3ZOTGHDK5NR4UAF5G0IJF7MZIICOSV,70000,0,0,0,0
CAR_178ec02e0ee6b0fa43ce41e0f5d48d1e0cbd1941,A1IBKP5PBH5EHC,34S6N1K2Z0Z7YGYSSEQSJCB3EKNHLJ,325000,0,0,0,0
CAR_1807e0ee788faa0feb504bf259fc1135c14d6518,A1IBKP5PBH5EHC,34S6N1K2Z0Z7YGYSSEQSJCB3EKNHLJ,325000,0,0,0,0
CAR_1a5bfed71f29cf9d7191e7bf62c3981bd9a47ea7,A1IBKP5PBH5EHC,34S6N1K2Z0Z7YGYSSEQSJCB3EKNHLJ,325000,0,0,0,0
CAR_1d6265abeb6ec64522f6572fcacdb6bcc2be5c05,A1IBKP5PBH5EHC,34S6N1K2Z0Z7YGYSSEQSJCB3EKNHLJ,325000,0,0,0,0
CAR_1daf34991f2b34b87ed4fda4d21a99f952ebe232,A1IBKP5PBH5EHC,34S6N1K2Z0Z7YGYSSEQSJCB3EKNHLJ,325000,0,0,0,0
CAR_25a292c212c6050abff2ca76ad7f74ca2ec42c8a,A1IBKP5PBH5EHC,31IBVUNM9XFQGPJGBS4Y30XSPY0VFW,147000,0,1,0,0
CAR_2c4cb3dcac779e1773072027d72295c49bb582d6,A1IBKP5PBH5EHC,31IBVUNM9XFQGPJGBS4Y30XSPY0VFW,147000,0,2,0,1
CAR_2c623a1595c4d38adf07be94230eaf919556f51f,A1IBKP5PBH5EHC,31IBVUNM9XFQGPJGBS4Y30XSPY0VFW,147000,0,1,0,0
CAR_2ddf5a83eb7d9be136e0899ddf78e2c48d962fa8,A1IBKP5PBH5EHC,31IBVUNM9XFQGPJGBS4Y30XSPY0VFW,147000,0,0,0,0
CAR_317d37e127284c2ed5c058b12a3931f2a15d77c4,A1IBKP5PBH5EHC,31IBVUNM9XFQGPJGBS4Y30XSPY0VFW,147000,0,1,0,0
CAR_97783fbe07d24450e6a5e7a86fe1f72138651e9e,A1IBKP5PBH5EHC,3TAYZSBPLQOQN3Q0T2KM8UJWHVJ2S6,189000,0,0,0,0
CAR_9d9ae24c578649efbe6669c75d2c44435ddd735c,A1IBKP5PBH5EHC,3TAYZSBPLQOQN3Q0T2KM8UJWHVJ2S6,189000,0,2,0,1
CAR_9e54714fca695309016d53fa9b6e836b0daf6a39,A1IBKP5PBH5EHC,3TAYZSBPLQOQN3Q0T2KM8UJWHVJ2S6,189000,0,0,0,0
CAR_a0aeebad1b89042a70a5d0cf8a04feb58626cd51,A1IBKP5PBH5EHC,3TAYZSBPLQOQN3Q0T2KM8UJWHVJ2S6,189000,0,0,0,0
CAR_a0e9a2f135b6697497346535aa63b788458d9fc1,A1IBKP5PBH5EHC,3TAYZSBPLQOQN3Q0T2KM8UJWHVJ2S6,189000,0,0,0,0
CAR_b7a733dab7d7fe17f95db5e854413b782d54fa0b,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSY1YIMRU,286000,0,0,0,0
CAR_b934cddf121985c404cbd14394489960e8f8ced3,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSY1YIMRU,286000,0,0,0,0
CAR_b9814259ddbda8a95488f6876a44aba34084412e,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSY1YIMRU,286000,0,0,0,0
CAR_ba814aab7084ce22196674fcd347b56de67f6cf8,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSY1YIMRU,286000,0,0,0,0
CAR_072078611e7ef1af45945dd73e11a6a425fc7fdd,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSY1YIMRU,286000,0,0,0,0
MARCO_2569263,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM1SA9HZD,54000,0,0,0,0
MARCO_2569265,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM1SA9HZD,54000,0,0,0,0
MARCO_2569269,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM1SA9HZD,54000,0,0,0,0
MARCO_2751688,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM1SA9HZD,54000,0,0,0,0
MARCO_2752255,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM1SA9HZD,54000,0,0,0,0
CAR_1c28e0f693812d210a5cd2dc0c6a62b866ca968e,A1IBKP5PBH5EHC,3Y54SXRO1Q10MFCH1MZIOIAA2NKTU8,57000,0,0,0,0
CAR_211a0a9aafa83682f475a80ae48345317e90a99e,A1IBKP5PBH5EHC,3Y54SXRO1Q10MFCH1MZIOIAA2NKTU8,57000,0,0,0,0
CAR_22cefadfa89a13d2fa3f445ccd9dfff488271acf,A1IBKP5PBH5EHC,3Y54SXRO1Q10MFCH1MZIOIAA2NKTU8,57000,0,0,0,0
CAR_25a292c212c6050abff2ca76ad7f74ca2ec42c8a,A1IBKP5PBH5EHC,3Y54SXRO1Q10MFCH1MZIOIAA2NKTU8,57000,0,1,0,0
CAR_268fa6f256c89278c701361cfd015981013aafd7,A1IBKP5PBH5EHC,3Y54SXRO1Q10MFCH1MZIOIAA2NKTU8,57000,0,0,0,0
CAR_27278ff6836becfdbd59149fb08dc6803e180abe,A1IBKP5PBH5EHC,36U2A8VAG6FI056ZHEIFQCTRE8GYK0,88000,0,0,0,0
CAR_28c6d4adb10805a6b097166b147b248fdc0ee8e6,A1IBKP5PBH5EHC,36U2A8VAG6FI056ZHEIFQCTRE8GYK0,88000,0,0,0,0
CAR_28ff0d550cf0bf700aadd0d75d5601a1771c2997,A1IBKP5PBH5EHC,36U2A8VAG6FI056ZHEIFQCTRE8GYK0,88000,0,0,0,0
CAR_2bb488d551de328d4145f5eba1d2bfcae9003c9c,A1IBKP5PBH5EHC,36U2A8VAG6FI056ZHEIFQCTRE8GYK0,88000,0,0,0,0
CAR_2ca70ecf985f36f2d50b66b8dc47d46806853d35,A1IBKP5PBH5EHC,36U2A8VAG6FI056ZHEIFQCTRE8GYK0,88000,0,0,0,0
CAR_6ac61196dcf3e64214db0798ff1f049dab9e5e79,A1IBKP5PBH5EHC,3A7Y0R2P2T4YPGA7UXW16JM5YGSJXT,134000,0,0,0,0
CAR_6d3193aead16b71a48f0a92ff0ae17d53f64e9ec,A1IBKP5PBH5EHC,3A7Y0R2P2T4YPGA7UXW16JM5YGSJXT,134000,0,0,0,0
CAR_6e87473f298c43540ab35d159f705b9f99197b1e,A1IBKP5PBH5EHC,3A7Y0R2P2T4YPGA7UXW16JM5YGSJXT,134000,0,0,0,0
CAR_6ec6839eb5d5e30f9e89388501b6943a362b31c6,A1IBKP5PBH5EHC,3A7Y0R2P2T4YPGA7UXW16JM5YGSJXT,134000,0,0,0,0
CAR_756557de6226920064fd32631a0db3f3fd7c563c,A1IBKP5PBH5EHC,3A7Y0R2P2T4YPGA7UXW16JM5YGSJXT,134000,0,0,0,0
CAR_a3bf6130b0f54912d815b770fd0cb52a9716b4de,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2THR38AM,153000,0,0,0,0
CAR_a54fd81bd79f800404a6331e55dd882f1a822f4b,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2THR38AM,153000,0,0,0,0
CAR_a61cf367fe263029c0b960d3775141a9c3895bcd,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2THR38AM,153000,0,0,0,0
CAR_a8488dcace5fa1c395353a66ae5cbc38c4a50110,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2THR38AM,153000,0,0,0,0
CAR_a9601862f56eed3ab59b1324eddd75a8c63ee77e,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2THR38AM,153000,0,1,0,0
CAR_ae174ffb3ca4d6a2ac507f3cac08cf440676ee85,A1IBKP5PBH5EHC,3C2NJ6JBKFXT7QYVL630909QUYBN2J,147000,0,0,0,0
CAR_b18a3c2ef9e2d1b6468801d1a6b8827c22510b1a,A1IBKP5PBH5EHC,3C2NJ6JBKFXT7QYVL630909QUYBN2J,147000,0,0,0,0
CAR_b2f972362788b1b789bc794074f1ae2825dd6d23,A1IBKP5PBH5EHC,3C2NJ6JBKFXT7QYVL630909QUYBN2J,147000,0,1,0,0
CAR_b3160223b0c19067e52b7723f05c1889dde7b95f,A1IBKP5PBH5EHC,3C2NJ6JBKFXT7QYVL630909QUYBN2J,147000,0,0,0,0
CAR_b4787d185592c8623924ca34fce08cc07d1753a0,A1IBKP5PBH5EHC,3C2NJ6JBKFXT7QYVL630909QUYBN2J,147000,0,0,0,0
CAR_0aaeacc582be86ede16eb918b36676e010ac5d56,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y04Q7MI,101000,0,0,0,0
CAR_12d8931839c354d6830c7ee125ed6580dad8b7c2,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y04Q7MI,101000,0,0,0,0
CAR_14966c27a5a558963b7fa21c47ac6660c1d92e75,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y04Q7MI,101000,0,1,0,0
CAR_1a223ab1e78e8551559a9bbe05f90533ddfae6e0,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y04Q7MI,101000,0,0,0,0
CAR_1b519a8eb976a307d81ca8dad92d2036ad6166d3,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y04Q7MI,101000,0,0,0,0
CAR_69136c56d9baef990b305fea4f3bd3a1ab2d8dae,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WU61GOK,162000,0,0,0,0
CAR_6b4571f92350f939f020e1d38a56a7cb219c6c39,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WU61GOK,162000,0,0,0,0
CAR_6c801945e773cd0d5806475d31150ebb23a19b82,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WU61GOK,162000,0,1,0,0
CAR_6d3193aead16b71a48f0a92ff0ae17d53f64e9ec,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WU61GOK,162000,0,0,0,0
CAR_6e6cb09d82abdc8b07fe24e5d710bf0393d50765,A1IBKP5PBH5EHC,3JV9LGBJWYU1456EL0O2QT3WU61GOK,162000,0,3,0,1
MARCO_8065020,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBXI9A0W,62000,0,4,0,1
MARCO_8195076,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBXI9A0W,62000,0,0,0,0
MARCO_8197861,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBXI9A0W,62000,0,0,0,0
MARCO_8199327,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBXI9A0W,62000,0,0,0,0
MARCO_8232025,A1IBKP5PBH5EHC,3XXU1SWE8RBFRX1SXFUH46WBXI9A0W,62000,0,0,0,0
CAR_0fbd814d76a1fa7325b678dea191526422a383dc,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY7ZOART,61000,0,0,0,0
MARCO_2964665,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY7ZOART,61000,0,0,0,0
MARCO_2989451,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY7ZOART,61000,0,1,0,0
MARCO_3069315,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY7ZOART,61000,0,0,0,0
MARCO_3069321,A1IBKP5PBH5EHC,3018Q3ZVON63RRLRRSDWO2XY7ZOART,61000,0,0,0,0
CAR_b7cf3f41b4aa8650698d638c2fc9f9fff161c257,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZUNXLM4,186000,0,1,0,0
CAR_b7e2d861706a16282d5a74595db988f5ad251f68,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZUNXLM4,186000,0,0,0,0
CAR_b8ba3ab17ce72affb6628db522d19f5a680d2c81,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZUNXLM4,186000,0,2,0,1
CAR_073c7db14518d5bfd16f10bc7cd6d995ecc69950,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZUNXLM4,186000,0,2,0,1
CAR_c1afe76ae88a15a4cafe29cd642d77ef91cba972,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZUNXLM4,186000,0,0,0,0
MARCO_8017112,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPOH7BPJ,92000,0,0,0,0
CAR_2009cd9ffef8c3ea5e437a59736a5b568216e789,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPOH7BPJ,92000,0,0,0,0
MARCO_8083326,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPOH7BPJ,92000,0,0,0,0
MARCO_8216968,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPOH7BPJ,92000,0,0,0,0
MARCO_8233061,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPOH7BPJ,92000,0,0,0,0
CAR_b992aef503f4ddeeb958f9657519e404a4a91684,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CCVJLW1G,59000,0,0,0,0
CAR_bbd7aada1d90ddca5505e9c19e6297b5ff2c7d65,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CCVJLW1G,59000,0,1,0,0
CAR_be2ecec7174452a29ac2b992cdf3e9d5fe358819,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CCVJLW1G,59000,0,0,0,0
CAR_0817eea78013b6b00ebea101e9892ee771970bce,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CCVJLW1G,59000,0,0,0,0
CAR_bf47ce74844c01a4d8d098f463d08d24d00579ec,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CCVJLW1G,59000,0,0,0,0
CAR_3c526bb5ac526b03b7fca9f5ce565f1300e3844f,A1IBKP5PBH5EHC,388U7OUMFCH7QEN9ZQG3ZWLLYQZR0W,188000,0,1,0,0
CAR_3cd769474fc6c115f42f33d8b6b10579b8c54da2,A1IBKP5PBH5EHC,388U7OUMFCH7QEN9ZQG3ZWLLYQZR0W,188000,0,2,0,1
CAR_4342a089b7c99605994b83d1cb321c3ea7d697ab,A1IBKP5PBH5EHC,388U7OUMFCH7QEN9ZQG3ZWLLYQZR0W,188000,0,1,0,0
CAR_45d8ad7cce380e81f469c49b1735e92cd9f9b4b5,A1IBKP5PBH5EHC,388U7OUMFCH7QEN9ZQG3ZWLLYQZR0W,188000,0,2,0,1
CAR_4b9b1fbc91d962e5dffb9c7eb6f2cfb733a6d994,A1IBKP5PBH5EHC,388U7OUMFCH7QEN9ZQG3ZWLLYQZR0W,188000,0,0,0,0
CAR_36810fa4219bcb3df387e63f32943f7fe59ef103,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQD69KSIB,99000,0,0,0,0
CAR_3731753abfa4f05d11e45f9d8b0d22db6166edc6,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQD69KSIB,99000,0,0,0,0
CAR_376b9a33c48a0cb231850be35aaa204ed070736c,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQD69KSIB,99000,0,0,0,0
CAR_3c526bb5ac526b03b7fca9f5ce565f1300e3844f,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQD69KSIB,99000,0,1,0,0
CAR_3cd769474fc6c115f42f33d8b6b10579b8c54da2,A1IBKP5PBH5EHC,3IFS6Q0HJNZUYO42I55EVAQD69KSIB,99000,0,1,0,0
MARCO_3462891,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S4U3L9MK,44000,0,0,0,0
MARCO_3520844,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S4U3L9MK,44000,0,0,0,0
CAR_15efe307165c6fd3cfce77e0d3f3f10157341cfb,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S4U3L9MK,44000,0,1,0,0
MARCO_3593449,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S4U3L9MK,44000,0,0,0,0
MARCO_3633010,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S4U3L9MK,44000,0,0,0,0
CAR_7da5dd17721c19c3df5bd22c82f26031fa989060,A1IBKP5PBH5EHC,3M0NZ3JDP6EFNCV16DGS2UJBO1S5ZV,138000,0,0,0,0
CAR_7e21030ca5d8165eb1192898f02ca0055653f9b5,A1IBKP5PBH5EHC,3M0NZ3JDP6EFNCV16DGS2UJBO1S5ZV,138000,0,0,0,0
CAR_802e877c8ac7d05b6babfc8a6e188d59e770a47f,A1IBKP5PBH5EHC,3M0NZ3JDP6EFNCV16DGS2UJBO1S5ZV,138000,0,0,0,0
CAR_85ba8d3bb49413cdcd4be6ae0b4bb639bc2ee2e4,A1IBKP5PBH5EHC,3M0NZ3JDP6EFNCV16DGS2UJBO1S5ZV,138000,0,0,0,0
CAR_8853883ceca5920c4cd2e2eaf3ee76e5fff2a160,A1IBKP5PBH5EHC,3M0NZ3JDP6EFNCV16DGS2UJBO1S5ZV,138000,0,0,0,0
MARCO_3813900,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33GH9V20,52000,0,0,0,0
MARCO_3979530,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33GH9V20,52000,0,1,0,0
MARCO_4110115,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33GH9V20,52000,0,3,0,1
MARCO_4130151,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33GH9V20,52000,0,0,0,0
MARCO_4395100,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33GH9V20,52000,0,0,0,0
CAR_1781b6d4ee2a3ed891de93732588bf97f8db7707,A1IBKP5PBH5EHC,34Q075JO12TJX9OS1W1OT538TI101K,132000,0,0,0,0
CAR_17cc94fbda5fae198961a2c86750bc9acabf1d0b,A1IBKP5PBH5EHC,34Q075JO12TJX9OS1W1OT538TI101K,132000,0,0,0,0
CAR_1b2a659ea140e53961334047de6144125cabc74d,A1IBKP5PBH5EHC,34Q075JO12TJX9OS1W1OT538TI101K,132000,0,0,0,0
CAR_1e8fe06998b5554409945e9c84c8334dd34acca1,A1IBKP5PBH5EHC,34Q075JO12TJX9OS1W1OT538TI101K,132000,0,0,0,0
CAR_1fcb1b9020bbf6b5d8390b06bdeb30b096bfb3e4,A1IBKP5PBH5EHC,34Q075JO12TJX9OS1W1OT538TI101K,132000,0,0,0,0
CAR_2e8ea6ea961be7fc9c0632bc139b75f5c9c92f2f,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7DRODVJ,248000,0,0,0,0
CAR_306097e2208e9fce307198ea5e209d7ac289410a,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7DRODVJ,248000,0,0,0,0
CAR_30fa23777825fa3e7054db239821e6b1e53b81d8,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7DRODVJ,248000,0,0,0,0
CAR_3100d30ce85f8203866fe4e8bf1e291f544653f9,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7DRODVJ,248000,0,0,0,0
CAR_312ca67424f47103df0a98985a13035c3f4d9c5f,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7DRODVJ,248000,0,1,0,0
CAR_551b4ca4e4b44f9f90b694df06e46db70126d7ca,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8Z0RMLNC,120000,0,2,0,1
CAR_5788ca2074d6f73034f2eafb33e2cfc466a2ba9e,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8Z0RMLNC,120000,0,0,0,0
CAR_5a958f5cfef5ab2c1224761e9016197d860a2764,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8Z0RMLNC,120000,0,0,0,0
CAR_5b8da16d4a76507ba809912fced5e49c4a547fcd,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8Z0RMLNC,120000,0,1,0,0
CAR_5f87a10375c8303957b071f7802c15f52fa2c0c7,A1IBKP5PBH5EHC,3K9FOBBF2MZZ8CK3VCL5OW8Z0RMLNC,120000,0,1,0,0
CAR_484a9849f21f58a8410981eeb082f298ee44050f,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CAOCKD,66000,0,0,0,0
CAR_4979d1a4a97302284209cf7e5aff6c205e98b45b,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CAOCKD,66000,0,0,0,0
CAR_4d8624de5cbedd2f7fc47aa0027cca8aa6abff04,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CAOCKD,66000,0,0,0,0
CAR_4ef94bdea7a46b5547817b6d56ff859f3e955ffd,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CAOCKD,66000,0,3,0,1
CAR_503bc2923f3db53214752c284a4b448cfdc7b425,A1IBKP5PBH5EHC,3SNVL38CI985X25ULM0QTL18CAOCKD,66000,0,0,0,0
MARCO_1228370,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD90LDRL1,104000,0,0,0,0
MARCO_1233780,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD90LDRL1,104000,0,0,0,0
MARCO_1255597,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD90LDRL1,104000,0,1,0,0
MARCO_1255599,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD90LDRL1,104000,0,1,0,0
MARCO_1255603,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD90LDRL1,104000,0,2,0,1
CAR_4a1e1a6f5afbd0c6589a6cdb19b2ea084aa926b4,A1IBKP5PBH5EHC,36AHBNMV1WSAMZ0PPXWSMZY1VOIYD1,172000,0,0,0,0
CAR_4d99ff6fa115843b5d50f117db465a72388fa580,A1IBKP5PBH5EHC,36AHBNMV1WSAMZ0PPXWSMZY1VOIYD1,172000,0,0,0,0
CAR_4df0f6a2173821324677ef0766186b578e7fdcb7,A1IBKP5PBH5EHC,36AHBNMV1WSAMZ0PPXWSMZY1VOIYD1,172000,0,0,0,0
CAR_51bb03eef0e37933f0f05ab448faf01d064d38cf,A1IBKP5PBH5EHC,36AHBNMV1WSAMZ0PPXWSMZY1VOIYD1,172000,0,0,0,0
CAR_576667ea32b346cf6da3497ff3c990e6acc9ff02,A1IBKP5PBH5EHC,36AHBNMV1WSAMZ0PPXWSMZY1VOIYD1,172000,0,1,0,0
MARCO_3574130,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCF0KF4EG,54000,0,0,0,0
MARCO_3611941,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCF0KF4EG,54000,0,0,0,0
MARCO_3624815,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCF0KF4EG,54000,0,0,0,0
CAR_0e2a71b094a4674485a69114fb87ac3bcecbbed5,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCF0KF4EG,54000,0,0,0,0
MARCO_3743673,A1IBKP5PBH5EHC,38JBBYETQTQZGY05WLJ5CSCF0KF4EG,54000,0,0,0,0
CAR_a19efc5c5b4282430ea10ebe0c85d4746b353065,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKENPF8B,66000,0,0,0,0
CAR_a22a5c2f4e3debb335b6e81dd7d8919c6613877a,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKENPF8B,66000,0,0,0,0
CAR_a22d63472ecef3668dcafc8cda727dfbb38c3e9b,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKENPF8B,66000,0,0,0,0
CAR_a793bdffa37640f08b50ed006c02478ececbc0d9,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKENPF8B,66000,0,0,0,0
CAR_a81d0191468795bc2b62398990110c9abf8bf50f,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKENPF8B,66000,0,4,0,1
MARCO_1070952,A1IBKP5PBH5EHC,373ERPL3YTO86NK0XS4DJ7NQUXKTRP,123000,0,0,0,0
MARCO_1122564,A1IBKP5PBH5EHC,373ERPL3YTO86NK0XS4DJ7NQUXKTRP,123000,0,0,0,0
MARCO_1129826,A1IBKP5PBH5EHC,373ERPL3YTO86NK0XS4DJ7NQUXKTRP,123000,0,0,0,0
